timestamp_ms,performance_score,confidence_score,stress_score,engagement_score,posture_score,openness_score,fidget_score,lean,dominant_emotion,face_stress,face_confidence,eye_contact,tone_label,pitch_mean,pitch_variance,energy,speaking_rate,pause_ratio,tone_overall
14197.357177734375,0.509,0.572,0.602,0.564,1.0,1.0,1.0,neutral,neutral,0.415,0.352,False,unknown,0.0,0.0,0.0,0.0,0.0,0.0
20835.333347320557,0.51,0.576,0.579,0.537,1.0,0.979,1.0,neutral,neutral,0.423,0.431,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
21267.30251312256,0.51,0.577,0.579,0.535,1.0,0.97,0.983,neutral,neutral,0.423,0.431,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
21405.343055725098,0.512,0.586,0.579,0.532,1.0,0.961,0.93,neutral,neutral,0.423,0.431,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
21513.181924819946,0.547,0.609,0.626,0.675,1.0,0.966,0.824,neutral,surprise,0.184,0.045,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
21872.751235961914,0.538,0.587,0.626,0.672,1.0,0.955,0.904,neutral,surprise,0.184,0.045,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
21991.302728652954,0.532,0.576,0.626,0.666,1.0,0.937,0.93,neutral,surprise,0.184,0.045,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
22088.728189468384,0.508,0.587,0.652,0.604,1.0,0.976,0.897,neutral,surprise,0.427,0.246,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
22687.751293182373,0.512,0.594,0.652,0.609,1.0,0.994,0.882,neutral,surprise,0.427,0.246,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
22780.865907669067,0.521,0.616,0.652,0.611,1.0,1.0,0.794,neutral,surprise,0.427,0.246,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
22880.943298339844,0.535,0.63,0.599,0.582,1.0,1.0,0.742,neutral,neutral,0.429,0.387,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
23263.218879699707,0.523,0.608,0.599,0.566,1.0,0.949,0.796,neutral,neutral,0.429,0.387,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
23365.485906600952,0.517,0.598,0.599,0.558,1.0,0.92,0.811,neutral,neutral,0.429,0.387,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
23463.59634399414,0.537,0.622,0.607,0.605,1.0,0.932,0.7,neutral,surprise,0.362,0.257,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
23836.968898773193,0.535,0.615,0.607,0.606,1.0,0.936,0.732,neutral,surprise,0.362,0.257,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
23933.238983154297,0.53,0.607,0.607,0.6,1.0,0.917,0.75,neutral,surprise,0.362,0.257,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
24032.94324874878,0.545,0.608,0.608,0.649,1.0,0.918,0.774,neutral,surprise,0.194,0.081,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
24266.984224319458,0.546,0.604,0.608,0.659,1.0,0.952,0.827,neutral,surprise,0.194,0.081,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
24358.636379241943,0.553,0.613,0.608,0.67,1.0,0.989,0.825,neutral,surprise,0.194,0.081,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
24462.778329849243,0.568,0.638,0.596,0.678,1.0,1.0,0.736,neutral,surprise,0.137,0.058,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
24804.67987060547,0.58,0.672,0.596,0.678,1.0,1.0,0.595,neutral,surprise,0.137,0.058,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
24915.624141693115,0.575,0.666,0.596,0.668,1.0,0.967,0.591,neutral,surprise,0.137,0.058,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
25004.584550857544,0.55,0.654,0.653,0.666,1.0,0.952,0.59,neutral,surprise,0.396,0.201,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
25298.680543899536,0.553,0.655,0.653,0.674,1.0,0.978,0.612,neutral,surprise,0.396,0.201,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
25393.718481063843,0.539,0.63,0.653,0.656,1.0,0.919,0.659,neutral,surprise,0.396,0.201,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
25491.487503051758,0.538,0.643,0.662,0.649,1.0,0.877,0.552,neutral,surprise,0.452,0.258,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
26020.293951034546,0.545,0.659,0.662,0.654,1.0,0.893,0.495,neutral,surprise,0.452,0.258,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
26138.092756271362,0.543,0.658,0.662,0.649,1.0,0.877,0.486,neutral,surprise,0.452,0.258,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
26227.48351097107,0.544,0.664,0.561,0.527,1.0,0.863,0.44,neutral,neutral,0.353,0.348,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
26561.963319778442,0.543,0.667,0.561,0.521,1.0,0.844,0.408,neutral,neutral,0.353,0.348,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
26655.330419540405,0.545,0.67,0.561,0.522,1.0,0.848,0.398,neutral,neutral,0.353,0.348,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
26748.91757965088,0.559,0.688,0.582,0.574,1.0,0.855,0.342,neutral,surprise,0.284,0.213,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
27224.1108417511,0.56,0.692,0.582,0.573,1.0,0.852,0.322,neutral,surprise,0.284,0.213,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
27321.85435295105,0.542,0.662,0.582,0.547,1.0,0.765,0.365,neutral,surprise,0.284,0.213,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
27429.133653640747,0.531,0.663,0.562,0.487,1.0,0.783,0.37,neutral,neutral,0.372,0.378,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
27722.941398620605,0.53,0.654,0.562,0.494,1.0,0.804,0.43,neutral,neutral,0.372,0.378,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
27825.436115264893,0.515,0.62,0.562,0.482,1.0,0.765,0.552,neutral,neutral,0.372,0.378,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
27922.05572128296,0.51,0.622,0.575,0.478,1.0,0.771,0.549,neutral,neutral,0.399,0.394,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
28417.134046554565,0.513,0.631,0.575,0.478,1.0,0.772,0.509,neutral,neutral,0.399,0.394,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
28520.113706588745,0.515,0.631,0.575,0.485,1.0,0.793,0.532,neutral,neutral,0.399,0.394,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
28608.797788619995,0.516,0.635,0.582,0.49,1.0,0.81,0.533,neutral,neutral,0.413,0.402,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
28928.90453338623,0.515,0.634,0.582,0.489,1.0,0.809,0.537,neutral,neutral,0.413,0.402,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
29024.10387992859,0.515,0.636,0.582,0.488,1.0,0.805,0.521,neutral,neutral,0.413,0.402,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
29130.913257598877,0.514,0.633,0.61,0.519,1.0,0.826,0.549,neutral,neutral,0.435,0.367,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
29555.46545982361,0.518,0.638,0.61,0.527,1.0,0.852,0.551,neutral,neutral,0.435,0.367,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
29651.322603225708,0.513,0.626,0.61,0.525,1.0,0.843,0.597,neutral,neutral,0.435,0.367,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
29741.414785385132,0.431,0.63,0.941,0.634,1.0,0.838,0.613,neutral,angry,0.871,0.045,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
30067.17801094055,0.434,0.637,0.941,0.634,1.0,0.838,0.58,neutral,angry,0.871,0.045,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
30156.793117523193,0.432,0.633,0.941,0.633,1.0,0.834,0.597,neutral,angry,0.871,0.045,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
30265.422821044922,0.448,0.632,0.862,0.595,1.0,0.823,0.567,neutral,angry,0.737,0.133,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
30783.487796783447,0.455,0.654,0.862,0.591,1.0,0.809,0.464,neutral,angry,0.737,0.133,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
30922.41597175598,0.451,0.642,0.862,0.592,1.0,0.815,0.519,neutral,angry,0.737,0.133,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
31047.319173812866,0.503,0.643,0.648,0.516,1.0,0.855,0.526,neutral,neutral,0.487,0.36,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
31505.69725036621,0.505,0.646,0.648,0.519,1.0,0.863,0.526,neutral,neutral,0.487,0.36,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
31623.54350090027,0.503,0.643,0.648,0.515,1.0,0.852,0.526,neutral,neutral,0.487,0.36,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
31762.284994125366,0.503,0.646,0.765,0.648,1.0,0.856,0.517,neutral,contempt,0.632,0.29,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
32137.723445892334,0.507,0.643,0.765,0.667,1.0,0.919,0.591,neutral,contempt,0.632,0.29,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
32249.064922332764,0.512,0.649,0.765,0.674,1.0,0.944,0.591,neutral,contempt,0.632,0.29,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
32367.441654205322,0.515,0.65,0.755,0.671,1.0,0.927,0.568,neutral,contempt,0.623,0.307,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
32742.793321609497,0.515,0.655,0.755,0.667,1.0,0.914,0.533,neutral,contempt,0.623,0.307,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
32859.05885696411,0.493,0.621,0.755,0.633,1.0,0.801,0.573,neutral,contempt,0.623,0.307,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
32977.1203994751,0.499,0.613,0.727,0.63,1.0,0.792,0.599,neutral,disgust,0.584,0.316,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
33326.70855522156,0.501,0.613,0.727,0.635,1.0,0.81,0.619,neutral,disgust,0.584,0.316,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
33449.25236701965,0.506,0.623,0.727,0.641,1.0,0.831,0.594,neutral,disgust,0.584,0.316,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
33568.777322769165,0.491,0.64,0.801,0.659,1.0,0.888,0.58,neutral,disgust,0.664,0.223,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
33889.740228652954,0.497,0.651,0.801,0.664,1.0,0.903,0.547,neutral,disgust,0.664,0.223,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
33998.58236312866,0.495,0.641,0.801,0.669,1.0,0.921,0.606,neutral,disgust,0.664,0.223,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
34091.52555465698,0.519,0.643,0.734,0.668,1.0,0.918,0.59,neutral,contempt,0.6,0.328,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
39138.01980018616,0.521,0.626,0.646,0.594,1.0,0.776,0.537,neutral,surprise,0.366,0.178,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
39406.750440597534,0.531,0.634,0.646,0.618,1.0,0.854,0.581,neutral,surprise,0.366,0.178,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
39491.43576622009,0.537,0.639,0.646,0.633,1.0,0.905,0.608,neutral,surprise,0.366,0.178,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
39590.46483039856,0.527,0.641,0.59,0.532,1.0,0.911,0.609,neutral,neutral,0.43,0.415,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
39936.94877624512,0.529,0.644,0.59,0.533,1.0,0.913,0.595,neutral,neutral,0.43,0.415,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
40053.81202697754,0.526,0.639,0.59,0.529,1.0,0.901,0.606,neutral,neutral,0.43,0.415,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
40164.47710990906,0.611,0.652,0.444,0.629,1.0,0.883,0.627,neutral,surprise,0.401,0.177,True,hesitant,1253.81,1090344.24,0.0018,0.1303,1.0,0.542
40435.78267097473,0.624,0.66,0.444,0.66,1.0,0.987,0.686,neutral,surprise,0.401,0.177,True,hesitant,1253.81,1090344.24,0.0018,0.1303,1.0,0.542
40561.46764755249,0.625,0.66,0.444,0.664,1.0,1.0,0.699,neutral,surprise,0.401,0.177,True,hesitant,1253.81,1090344.24,0.0018,0.1303,1.0,0.542
