timestamp_ms,performance_score,confidence_score,stress_score,engagement_score,posture_score,openness_score,fidget_score,lean,dominant_emotion,face_stress,face_confidence,eye_contact,tone_label,pitch_mean,pitch_variance,energy,speaking_rate,pause_ratio,tone_overall
1694.4615840911865,0.408,0.46,0.736,0.515,1.0,0.538,1.0,neutral,fear,0.507,0.148,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
1830.251693725586,0.408,0.46,0.736,0.515,1.0,0.536,1.0,neutral,fear,0.507,0.148,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
1855.7417392730713,0.408,0.46,0.736,0.514,1.0,0.533,1.0,neutral,fear,0.507,0.148,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
1884.2730522155762,0.413,0.456,0.707,0.504,1.0,0.518,1.0,neutral,sad,0.463,0.161,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2006.0946941375732,0.422,0.468,0.707,0.518,1.0,0.567,1.0,neutral,sad,0.463,0.161,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2035.5536937713623,0.432,0.481,0.707,0.536,1.0,0.625,1.0,neutral,sad,0.463,0.161,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2068.936824798584,0.465,0.498,0.63,0.538,1.0,0.697,1.0,neutral,sad,0.343,0.184,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2189.556121826172,0.401,0.41,0.63,0.425,1.0,0.32,1.0,neutral,sad,0.343,0.184,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2221.173048019409,0.437,0.459,0.63,0.488,1.0,0.529,1.0,neutral,sad,0.343,0.184,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2254.8317909240723,0.504,0.564,0.586,0.539,1.0,0.95,1.0,neutral,neutral,0.406,0.378,False,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2368.8628673553467,0.512,0.574,0.586,0.554,1.0,1.0,1.0,neutral,neutral,0.406,0.378,False,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2399.052858352661,0.499,0.557,0.586,0.53,1.0,0.92,1.0,neutral,neutral,0.406,0.378,False,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2453.3462524414062,0.491,0.547,0.61,0.544,1.0,0.887,1.0,neutral,neutral,0.42,0.341,False,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2583.4381580352783,0.486,0.54,0.61,0.534,1.0,0.854,1.0,neutral,neutral,0.42,0.341,False,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2616.483211517334,0.47,0.519,0.61,0.505,1.0,0.759,1.0,neutral,neutral,0.42,0.341,False,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2647.282838821411,0.47,0.518,0.598,0.495,1.0,0.745,1.0,neutral,neutral,0.413,0.36,False,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2934.276819229126,0.446,0.487,0.598,0.451,1.0,0.6,1.0,neutral,neutral,0.413,0.36,False,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2995.502471923828,0.445,0.484,0.598,0.448,1.0,0.59,1.0,neutral,neutral,0.413,0.36,False,unknown,0.0,0.0,0.0,0.0,0.0,0.0
3057.6369762420654,0.435,0.435,0.615,0.493,1.0,0.43,1.0,neutral,surprise,0.24,0.109,False,unknown,0.0,0.0,0.0,0.0,0.0,0.0
4166.918516159058,0.445,0.448,0.615,0.51,1.0,0.485,1.0,neutral,surprise,0.24,0.109,False,unknown,0.0,0.0,0.0,0.0,0.0,0.0
4212.749481201172,0.459,0.468,0.615,0.535,1.0,0.57,1.0,neutral,surprise,0.24,0.109,False,unknown,0.0,0.0,0.0,0.0,0.0,0.0
4262.666702270508,0.449,0.487,0.606,0.469,1.0,0.609,1.0,neutral,neutral,0.417,0.346,False,unknown,0.0,0.0,0.0,0.0,0.0,0.0
4668.365955352783,0.45,0.489,0.606,0.471,1.0,0.616,1.0,neutral,neutral,0.417,0.346,False,unknown,0.0,0.0,0.0,0.0,0.0,0.0
4713.002681732178,0.459,0.5,0.606,0.486,1.0,0.668,1.0,neutral,neutral,0.417,0.346,False,unknown,0.0,0.0,0.0,0.0,0.0,0.0
4777.350187301636,0.459,0.495,0.604,0.49,1.0,0.661,1.0,neutral,neutral,0.39,0.305,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
5028.907775878906,0.466,0.504,0.604,0.502,1.0,0.703,1.0,neutral,neutral,0.39,0.305,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
5073.639631271362,0.457,0.492,0.604,0.486,1.0,0.65,1.0,neutral,neutral,0.39,0.305,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
5114.53652381897,0.466,0.504,0.605,0.505,1.0,0.706,1.0,neutral,neutral,0.384,0.294,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
5278.641939163208,0.471,0.511,0.605,0.514,1.0,0.736,1.0,neutral,neutral,0.384,0.294,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
5312.917232513428,0.479,0.521,0.605,0.527,1.0,0.78,1.0,neutral,neutral,0.384,0.294,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
5346.496105194092,0.46,0.496,0.598,0.487,1.0,0.665,1.0,neutral,neutral,0.386,0.314,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
5485.294580459595,0.459,0.494,0.598,0.483,1.0,0.653,1.0,neutral,neutral,0.386,0.314,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
5516.000032424927,0.454,0.488,0.598,0.475,1.0,0.626,1.0,neutral,neutral,0.386,0.314,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
5544.201850891113,0.453,0.486,0.604,0.481,1.0,0.627,1.0,neutral,neutral,0.383,0.295,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
5703.648328781128,0.451,0.484,0.604,0.476,1.0,0.611,0.993,neutral,neutral,0.383,0.295,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
5741.778135299683,0.451,0.485,0.604,0.476,1.0,0.612,0.993,neutral,neutral,0.383,0.295,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
5772.876739501953,0.456,0.497,0.614,0.49,1.0,0.611,0.928,neutral,sad,0.373,0.257,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
5941.2336349487305,0.464,0.514,0.614,0.496,1.0,0.629,0.873,neutral,sad,0.373,0.257,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
5978.904724121094,0.466,0.52,0.614,0.496,1.0,0.631,0.846,neutral,sad,0.373,0.257,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
6015.6214237213135,0.527,0.569,0.475,0.481,1.0,0.624,0.747,neutral,neutral,0.38,0.295,True,hesitant,2194.45,181144.82,0.0001,0.1948,1.0,0.454
6168.723106384277,0.533,0.587,0.475,0.481,1.0,0.626,0.66,neutral,neutral,0.38,0.295,True,hesitant,2194.45,181144.82,0.0001,0.1948,1.0,0.454
6199.22137260437,0.546,0.612,0.475,0.492,1.0,0.662,0.567,neutral,neutral,0.38,0.295,True,hesitant,2194.45,181144.82,0.0001,0.1948,1.0,0.454
6231.37640953064,0.549,0.615,0.479,0.506,1.0,0.69,0.579,neutral,neutral,0.386,0.28,True,hesitant,2194.45,181144.82,0.0001,0.1948,1.0,0.454
6361.797332763672,0.547,0.613,0.479,0.501,1.0,0.671,0.571,neutral,neutral,0.386,0.28,True,hesitant,2194.45,181144.82,0.0001,0.1948,1.0,0.454
6392.870187759399,0.56,0.646,0.479,0.504,1.0,0.682,0.417,neutral,neutral,0.386,0.28,True,hesitant,2194.45,181144.82,0.0001,0.1948,1.0,0.454
6426.468133926392,0.565,0.653,0.475,0.508,1.0,0.689,0.394,neutral,sad,0.375,0.272,True,hesitant,2194.45,181144.82,0.0001,0.1948,1.0,0.454
6580.316781997681,0.569,0.663,0.475,0.511,1.0,0.699,0.351,neutral,sad,0.375,0.272,True,hesitant,2194.45,181144.82,0.0001,0.1948,1.0,0.454
6612.560272216797,0.577,0.669,0.475,0.529,1.0,0.76,0.382,neutral,sad,0.375,0.272,True,hesitant,2194.45,181144.82,0.0001,0.1948,1.0,0.454
6649.044990539551,0.574,0.665,0.479,0.529,1.0,0.755,0.396,neutral,sad,0.385,0.274,True,hesitant,2194.45,181144.82,0.0001,0.1948,1.0,0.454
6772.823333740234,0.574,0.666,0.479,0.528,1.0,0.753,0.389,neutral,sad,0.385,0.274,True,hesitant,2194.45,181144.82,0.0001,0.1948,1.0,0.454
6807.299613952637,0.571,0.661,0.479,0.524,1.0,0.74,0.4,neutral,sad,0.385,0.274,True,hesitant,2194.45,181144.82,0.0001,0.1948,1.0,0.454
6859.015941619873,0.575,0.66,0.475,0.533,1.0,0.783,0.449,neutral,neutral,0.377,0.284,True,hesitant,2194.45,181144.82,0.0001,0.1948,1.0,0.454
6976.744890213013,0.559,0.63,0.475,0.516,1.0,0.724,0.541,neutral,neutral,0.377,0.284,True,hesitant,2194.45,181144.82,0.0001,0.1948,1.0,0.454
7010.193109512329,0.558,0.629,0.475,0.515,1.0,0.723,0.546,neutral,neutral,0.377,0.284,True,hesitant,2194.45,181144.82,0.0001,0.1948,1.0,0.454
7041.334629058838,0.56,0.621,0.482,0.539,1.0,0.796,0.66,neutral,neutral,0.395,0.284,True,hesitant,2194.45,181144.82,0.0001,0.1948,1.0,0.454
7169.950008392334,0.56,0.62,0.482,0.539,1.0,0.796,0.662,neutral,neutral,0.395,0.284,True,hesitant,2194.45,181144.82,0.0001,0.1948,1.0,0.454
7200.015306472778,0.551,0.605,0.482,0.528,1.0,0.762,0.705,neutral,neutral,0.395,0.284,True,hesitant,2194.45,181144.82,0.0001,0.1948,1.0,0.454
7252.854347229004,0.547,0.62,0.485,0.498,1.0,0.752,0.628,neutral,neutral,0.422,0.375,False,hesitant,2194.45,181144.82,0.0001,0.1948,1.0,0.454
7376.407146453857,0.547,0.621,0.485,0.498,1.0,0.753,0.624,neutral,neutral,0.422,0.375,False,hesitant,2194.45,181144.82,0.0001,0.1948,1.0,0.454
7406.369924545288,0.549,0.619,0.485,0.508,1.0,0.786,0.668,neutral,neutral,0.422,0.375,False,hesitant,2194.45,181144.82,0.0001,0.1948,1.0,0.454
7440.145015716553,0.547,0.611,0.484,0.508,1.0,0.757,0.674,neutral,neutral,0.413,0.346,False,hesitant,2194.45,181144.82,0.0001,0.1948,1.0,0.454
7563.387870788574,0.552,0.624,0.484,0.509,1.0,0.762,0.614,neutral,neutral,0.413,0.346,False,hesitant,2194.45,181144.82,0.0001,0.1948,1.0,0.454
7592.610120773315,0.55,0.622,0.484,0.506,1.0,0.751,0.611,neutral,neutral,0.413,0.346,False,hesitant,2194.45,181144.82,0.0001,0.1948,1.0,0.454
7653.332948684692,0.548,0.603,0.489,0.526,1.0,0.749,0.699,neutral,neutral,0.412,0.288,True,hesitant,2194.45,181144.82,0.0001,0.1948,1.0,0.454
7867.6488399505615,0.541,0.593,0.489,0.515,1.0,0.712,0.712,neutral,neutral,0.412,0.288,True,hesitant,2194.45,181144.82,0.0001,0.1948,1.0,0.454
7901.595830917358,0.49,0.552,0.588,0.508,1.0,0.674,0.682,neutral,neutral,0.412,0.288,True,hesitant,2040.13,438800.12,0.0016,0.1884,0.923,0.308
7931.28776550293,0.486,0.55,0.581,0.49,1.0,0.638,0.662,neutral,neutral,0.404,0.307,True,hesitant,2040.13,438800.12,0.0016,0.1884,0.923,0.308
8046.729803085327,0.488,0.552,0.581,0.495,1.0,0.655,0.668,neutral,neutral,0.404,0.307,True,hesitant,2040.13,438800.12,0.0016,0.1884,0.923,0.308
8074.693918228149,0.497,0.573,0.581,0.5,1.0,0.671,0.571,neutral,neutral,0.404,0.307,True,hesitant,2040.13,438800.12,0.0016,0.1884,0.923,0.308
8105.885982513428,0.503,0.574,0.591,0.531,1.0,0.748,0.641,neutral,neutral,0.425,0.297,True,hesitant,2040.13,438800.12,0.0016,0.1884,0.923,0.308
8230.041027069092,0.512,0.591,0.591,0.54,1.0,0.779,0.584,neutral,neutral,0.425,0.297,True,hesitant,2040.13,438800.12,0.0016,0.1884,0.923,0.308
8256.600618362427,0.503,0.577,0.591,0.528,1.0,0.737,0.617,neutral,neutral,0.425,0.297,True,hesitant,2040.13,438800.12,0.0016,0.1884,0.923,0.308
8285.47739982605,0.5,0.572,0.588,0.52,1.0,0.718,0.622,neutral,neutral,0.417,0.294,True,hesitant,2040.13,438800.12,0.0016,0.1884,0.923,0.308
8411.428928375244,0.495,0.563,0.588,0.512,1.0,0.693,0.647,neutral,neutral,0.417,0.294,True,hesitant,2040.13,438800.12,0.0016,0.1884,0.923,0.308
8439.826965332031,0.497,0.567,0.588,0.516,1.0,0.704,0.634,neutral,neutral,0.417,0.294,True,hesitant,2040.13,438800.12,0.0016,0.1884,0.923,0.308
8474.856853485107,0.498,0.561,0.58,0.516,1.0,0.733,0.703,neutral,neutral,0.411,0.325,True,hesitant,2040.13,438800.12,0.0016,0.1884,0.923,0.308
8595.710754394531,0.498,0.561,0.58,0.515,1.0,0.73,0.7,neutral,neutral,0.411,0.325,True,hesitant,2040.13,438800.12,0.0016,0.1884,0.923,0.308
8626.8630027771,0.503,0.578,0.58,0.514,1.0,0.727,0.604,neutral,neutral,0.411,0.325,True,hesitant,2040.13,438800.12,0.0016,0.1884,0.923,0.308
8657.251834869385,0.498,0.573,0.584,0.507,1.0,0.695,0.595,neutral,neutral,0.415,0.315,True,hesitant,2040.13,438800.12,0.0016,0.1884,0.923,0.308
8780.057907104492,0.498,0.573,0.584,0.507,1.0,0.696,0.599,neutral,neutral,0.415,0.315,True,hesitant,2040.13,438800.12,0.0016,0.1884,0.923,0.308
8811.370134353638,0.502,0.583,0.584,0.507,1.0,0.695,0.544,neutral,neutral,0.415,0.315,True,hesitant,2040.13,438800.12,0.0016,0.1884,0.923,0.308
8853.843450546265,0.498,0.578,0.587,0.504,1.0,0.692,0.57,neutral,neutral,0.424,0.317,False,hesitant,2040.13,438800.12,0.0016,0.1884,0.923,0.308
8980.035066604614,0.501,0.583,0.587,0.508,1.0,0.703,0.553,neutral,neutral,0.424,0.317,False,hesitant,2040.13,438800.12,0.0016,0.1884,0.923,0.308
9012.28380203247,0.503,0.595,0.587,0.502,1.0,0.683,0.467,neutral,neutral,0.424,0.317,False,hesitant,2040.13,438800.12,0.0016,0.1884,0.923,0.308
9042.770862579346,0.504,0.595,0.589,0.505,1.0,0.676,0.459,neutral,neutral,0.423,0.304,False,hesitant,2040.13,438800.12,0.0016,0.1884,0.923,0.308
9166.441917419434,0.507,0.604,0.589,0.506,1.0,0.677,0.415,neutral,neutral,0.423,0.304,False,hesitant,2040.13,438800.12,0.0016,0.1884,0.923,0.308
9197.752475738525,0.506,0.603,0.589,0.504,1.0,0.671,0.41,neutral,neutral,0.423,0.304,False,hesitant,2040.13,438800.12,0.0016,0.1884,0.923,0.308
9253.578901290894,0.512,0.616,0.59,0.511,1.0,0.683,0.353,neutral,neutral,0.424,0.298,True,hesitant,2040.13,438800.12,0.0016,0.1884,0.923,0.308
9371.217250823975,0.514,0.617,0.59,0.514,1.0,0.693,0.361,neutral,neutral,0.424,0.298,True,hesitant,2040.13,438800.12,0.0016,0.1884,0.923,0.308
9403.966188430786,0.512,0.62,0.59,0.506,1.0,0.667,0.317,neutral,neutral,0.424,0.298,True,hesitant,2040.13,438800.12,0.0016,0.1884,0.923,0.308
9432.87444114685,0.513,0.622,0.588,0.504,1.0,0.667,0.308,neutral,neutral,0.418,0.298,True,hesitant,2040.13,438800.12,0.0016,0.1884,0.923,0.308
9648.892164230347,0.513,0.621,0.588,0.506,1.0,0.674,0.322,neutral,neutral,0.418,0.298,True,hesitant,2040.13,438800.12,0.0016,0.1884,0.923,0.308
9683.685541152954,0.55,0.656,0.513,0.501,1.0,0.675,0.306,neutral,neutral,0.418,0.298,True,hesitant,2237.19,104772.94,0.0,0.1997,1.0,0.423
9714.908599853516,0.559,0.67,0.513,0.513,1.0,0.717,0.274,neutral,neutral,0.42,0.3,True,hesitant,2237.19,104772.94,0.0,0.1997,1.0,0.423
9838.913917541504,0.545,0.645,0.513,0.496,1.0,0.662,0.347,neutral,neutral,0.42,0.3,True,hesitant,2237.19,104772.94,0.0,0.1997,1.0,0.423
9869.760990142822,0.545,0.649,0.513,0.492,1.0,0.648,0.315,neutral,neutral,0.42,0.3,True,hesitant,2237.19,104772.94,0.0,0.1997,1.0,0.423
9905.662536621094,0.549,0.651,0.506,0.494,1.0,0.662,0.314,neutral,neutral,0.406,0.31,True,hesitant,2237.19,104772.94,0.0,0.1997,1.0,0.423
10026.333808898926,0.545,0.648,0.506,0.486,1.0,0.633,0.303,neutral,neutral,0.406,0.31,True,hesitant,2237.19,104772.94,0.0,0.1997,1.0,0.423
10055.15456199646,0.546,0.65,0.506,0.486,1.0,0.636,0.296,neutral,neutral,0.406,0.31,True,hesitant,2237.19,104772.94,0.0,0.1997,1.0,0.423
10085.777044296265,0.543,0.647,0.506,0.48,1.0,0.639,0.316,neutral,neutral,0.411,0.326,True,hesitant,2237.19,104772.94,0.0,0.1997,1.0,0.423
10217.737913131714,0.548,0.653,0.506,0.489,1.0,0.67,0.315,neutral,neutral,0.411,0.326,True,hesitant,2237.19,104772.94,0.0,0.1997,1.0,0.423
10249.228715896606,0.549,0.649,0.506,0.497,1.0,0.696,0.361,neutral,neutral,0.411,0.326,True,hesitant,2237.19,104772.94,0.0,0.1997,1.0,0.423
10286.779165267944,0.544,0.638,0.514,0.503,1.0,0.67,0.39,neutral,neutral,0.418,0.289,True,hesitant,2237.19,104772.94,0.0,0.1997,1.0,0.423
10408.02001953125,0.546,0.637,0.514,0.51,1.0,0.694,0.422,neutral,neutral,0.418,0.289,True,hesitant,2237.19,104772.94,0.0,0.1997,1.0,0.423
10433.74490737915,0.553,0.643,0.514,0.526,1.0,0.747,0.443,neutral,neutral,0.418,0.289,True,hesitant,2237.19,104772.94,0.0,0.1997,1.0,0.423
10462.806463241577,0.55,0.635,0.514,0.525,1.0,0.736,0.476,neutral,neutral,0.42,0.291,True,hesitant,2237.19,104772.94,0.0,0.1997,1.0,0.423
10582.900047302246,0.551,0.627,0.514,0.538,1.0,0.781,0.556,neutral,neutral,0.42,0.291,True,hesitant,2237.19,104772.94,0.0,0.1997,1.0,0.423
10612.55931854248,0.553,0.629,0.514,0.542,1.0,0.795,0.563,neutral,neutral,0.42,0.291,True,hesitant,2237.19,104772.94,0.0,0.1997,1.0,0.423
10646.550178527832,0.556,0.642,0.514,0.536,1.0,0.785,0.485,neutral,neutral,0.419,0.293,True,hesitant,2237.19,104772.94,0.0,0.1997,1.0,0.423
10768.886804580688,0.554,0.639,0.514,0.534,1.0,0.781,0.499,neutral,neutral,0.419,0.293,True,hesitant,2237.19,104772.94,0.0,0.1997,1.0,0.423
10804.366111755371,0.55,0.629,0.514,0.531,1.0,0.771,0.539,neutral,neutral,0.419,0.293,True,hesitant,2237.19,104772.94,0.0,0.1997,1.0,0.423
10839.374780654907,0.552,0.631,0.515,0.537,1.0,0.776,0.538,neutral,neutral,0.419,0.282,True,hesitant,2237.19,104772.94,0.0,0.1997,1.0,0.423
10971.18330001831,0.551,0.629,0.515,0.538,1.0,0.78,0.549,neutral,neutral,0.419,0.282,True,hesitant,2237.19,104772.94,0.0,0.1997,1.0,0.423
11001.903533935547,0.552,0.632,0.515,0.536,1.0,0.775,0.529,neutral,neutral,0.419,0.282,True,hesitant,2237.19,104772.94,0.0,0.1997,1.0,0.423
11035.689115524292,0.553,0.633,0.517,0.541,1.0,0.785,0.532,neutral,neutral,0.423,0.272,False,hesitant,2237.19,104772.94,0.0,0.1997,1.0,0.423
11180.879831314087,0.557,0.64,0.517,0.546,1.0,0.802,0.513,neutral,neutral,0.423,0.272,False,hesitant,2237.19,104772.94,0.0,0.1997,1.0,0.423
11209.25784111023,0.552,0.632,0.517,0.538,1.0,0.773,0.527,neutral,neutral,0.423,0.272,False,hesitant,2237.19,104772.94,0.0,0.1997,1.0,0.423
11243.668794631958,0.557,0.644,0.511,0.536,1.0,0.79,0.48,neutral,neutral,0.412,0.289,True,hesitant,2237.19,104772.94,0.0,0.1997,1.0,0.423
11855.202198028564,0.556,0.644,0.511,0.531,1.0,0.773,0.468,neutral,neutral,0.412,0.289,True,hesitant,2237.19,104772.94,0.0,0.1996,1.0,0.423
11914.77918624878,0.555,0.647,0.511,0.525,1.0,0.753,0.43,neutral,neutral,0.412,0.289,True,hesitant,2237.19,104772.94,0.0,0.1996,1.0,0.423
11964.558601379395,0.56,0.662,0.508,0.519,1.0,0.751,0.353,neutral,neutral,0.41,0.303,True,hesitant,2237.19,104772.94,0.0,0.1996,1.0,0.423
12276.11780166626,0.559,0.663,0.508,0.517,1.0,0.744,0.341,neutral,neutral,0.41,0.303,True,hesitant,2237.19,104772.94,0.0,0.1996,1.0,0.423
12332.79800415039,0.559,0.661,0.508,0.518,1.0,0.747,0.353,neutral,neutral,0.41,0.303,True,hesitant,2237.19,104772.94,0.0,0.1996,1.0,0.423
12384.349346160889,0.556,0.659,0.508,0.511,1.0,0.739,0.356,neutral,neutral,0.413,0.317,True,hesitant,2237.19,104772.94,0.0,0.1996,1.0,0.423
12664.841413497925,0.557,0.663,0.508,0.51,1.0,0.737,0.33,neutral,neutral,0.413,0.317,True,hesitant,2237.19,104772.94,0.0,0.1996,1.0,0.423
12707.46111869812,0.559,0.667,0.508,0.511,1.0,0.738,0.314,neutral,neutral,0.413,0.317,True,hesitant,2237.19,104772.94,0.0,0.1996,1.0,0.423
12751.307249069214,0.557,0.662,0.506,0.509,1.0,0.726,0.326,neutral,neutral,0.406,0.311,True,hesitant,2237.19,104772.94,0.0,0.1996,1.0,0.423
12983.607292175293,0.552,0.652,0.506,0.504,1.0,0.71,0.364,neutral,neutral,0.406,0.311,True,hesitant,2237.19,104772.94,0.0,0.1996,1.0,0.423
13024.890899658203,0.551,0.641,0.506,0.514,1.0,0.743,0.449,neutral,neutral,0.406,0.311,True,hesitant,2237.19,104772.94,0.0,0.1996,1.0,0.423
13066.725254058838,0.552,0.644,0.511,0.517,1.0,0.731,0.423,neutral,neutral,0.415,0.293,True,hesitant,2237.19,104772.94,0.0,0.1996,1.0,0.423
13201.452732086182,0.559,0.659,0.511,0.524,1.0,0.754,0.369,neutral,neutral,0.415,0.293,True,hesitant,2237.19,104772.94,0.0,0.1996,1.0,0.423
13229.590654373169,0.56,0.662,0.511,0.525,1.0,0.758,0.359,neutral,neutral,0.415,0.293,True,hesitant,2237.19,104772.94,0.0,0.1996,1.0,0.423
13261.0445022583,0.559,0.662,0.506,0.515,1.0,0.749,0.348,neutral,neutral,0.407,0.31,True,hesitant,2237.19,104772.94,0.0,0.1996,1.0,0.423
13388.954401016235,0.556,0.654,0.506,0.514,1.0,0.744,0.389,neutral,neutral,0.407,0.31,True,hesitant,2237.19,104772.94,0.0,0.1996,1.0,0.423
13436.172723770142,0.557,0.656,0.506,0.514,1.0,0.745,0.38,neutral,neutral,0.407,0.31,True,hesitant,2237.19,104772.94,0.0,0.1996,1.0,0.423
13474.704027175903,0.556,0.649,0.504,0.518,1.0,0.75,0.422,neutral,neutral,0.404,0.305,False,hesitant,2239.87,93697.72,0.0,0.2003,1.0,0.423
13678.530216217041,0.549,0.636,0.504,0.508,1.0,0.718,0.462,neutral,neutral,0.404,0.305,False,hesitant,2239.87,93697.72,0.0,0.2003,1.0,0.423
13710.731267929077,0.542,0.621,0.504,0.504,1.0,0.702,0.519,neutral,neutral,0.404,0.305,False,hesitant,2239.87,93697.72,0.0,0.2003,1.0,0.423
13749.285221099854,0.544,0.623,0.514,0.518,1.0,0.703,0.51,neutral,neutral,0.418,0.272,False,hesitant,2239.87,93697.72,0.0,0.2003,1.0,0.423
13890.006303787231,0.544,0.622,0.514,0.52,1.0,0.71,0.522,neutral,neutral,0.418,0.272,False,hesitant,2239.87,93697.72,0.0,0.2003,1.0,0.423
13920.771360397339,0.55,0.629,0.514,0.533,1.0,0.755,0.533,neutral,neutral,0.418,0.272,False,hesitant,2239.87,93697.72,0.0,0.2003,1.0,0.423
13953.171491622925,0.552,0.625,0.503,0.53,1.0,0.798,0.596,neutral,neutral,0.405,0.315,False,hesitant,2239.87,93697.72,0.0,0.2003,1.0,0.423
14094.48266029358,0.556,0.638,0.503,0.528,1.0,0.792,0.523,neutral,neutral,0.405,0.315,False,hesitant,2239.87,93697.72,0.0,0.2003,1.0,0.423
14125.110149383545,0.551,0.632,0.503,0.521,1.0,0.768,0.53,neutral,neutral,0.405,0.315,False,hesitant,2239.87,93697.72,0.0,0.2003,1.0,0.423
14157.211780548096,0.555,0.638,0.501,0.525,1.0,0.798,0.529,neutral,neutral,0.403,0.324,False,hesitant,2239.87,93697.72,0.0,0.2003,1.0,0.423
