timestamp_ms,performance_score,confidence_score,stress_score,engagement_score,posture_score,openness_score,fidget_score,lean,dominant_emotion,face_stress,face_confidence,eye_contact,tone_label,pitch_mean,pitch_variance,energy,speaking_rate,pause_ratio,tone_overall
1881.5691471099854,0.425,0.479,0.637,0.434,1.0,0.299,0.681,neutral,surprise,0.321,0.146,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
1907.0420265197754,0.425,0.474,0.637,0.441,1.0,0.324,0.729,neutral,surprise,0.321,0.146,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
1933.229684829712,0.441,0.49,0.651,0.492,1.0,0.357,0.705,neutral,surprise,0.238,0.043,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2063.1048679351807,0.465,0.536,0.651,0.516,1.0,0.437,0.597,neutral,surprise,0.238,0.043,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2091.0987854003906,0.461,0.523,0.651,0.519,1.0,0.447,0.656,neutral,surprise,0.238,0.043,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2120.8724975585938,0.454,0.525,0.672,0.517,1.0,0.439,0.642,neutral,surprise,0.281,0.042,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2241.6465282440186,0.453,0.524,0.672,0.517,1.0,0.44,0.648,neutral,surprise,0.281,0.042,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2270.4694271087646,0.465,0.545,0.672,0.531,1.0,0.487,0.608,neutral,surprise,0.281,0.042,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2296.799898147583,0.464,0.543,0.644,0.499,1.0,0.487,0.605,neutral,surprise,0.313,0.124,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2419.3267822265625,0.459,0.528,0.644,0.498,1.0,0.484,0.662,neutral,surprise,0.313,0.124,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2448.685646057129,0.462,0.533,0.644,0.502,1.0,0.496,0.658,neutral,surprise,0.313,0.124,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2508.6212158203125,0.469,0.527,0.636,0.525,1.0,0.51,0.701,neutral,surprise,0.247,0.078,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2633.801221847534,0.468,0.524,0.636,0.524,1.0,0.507,0.711,neutral,surprise,0.247,0.078,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2661.860227584839,0.468,0.525,0.636,0.523,1.0,0.504,0.7,neutral,surprise,0.247,0.078,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2689.831495285034,0.466,0.529,0.636,0.513,1.0,0.489,0.671,neutral,surprise,0.264,0.092,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2818.4287548065186,0.473,0.548,0.636,0.513,1.0,0.489,0.589,neutral,surprise,0.264,0.092,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2844.325304031372,0.473,0.552,0.636,0.508,1.0,0.472,0.554,neutral,surprise,0.264,0.092,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2874.563217163086,0.456,0.546,0.678,0.507,1.0,0.467,0.578,neutral,surprise,0.347,0.09,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
3016.850233078003,0.461,0.556,0.678,0.513,1.0,0.489,0.555,neutral,surprise,0.347,0.09,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
3045.5732345581055,0.463,0.561,0.678,0.513,1.0,0.487,0.534,neutral,surprise,0.347,0.09,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
3080.913782119751,0.485,0.568,0.65,0.547,1.0,0.536,0.562,neutral,surprise,0.231,0.04,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
3221.503973007202,0.487,0.575,0.65,0.543,1.0,0.524,0.522,neutral,surprise,0.231,0.04,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
3248.704671859741,0.486,0.574,0.65,0.543,1.0,0.523,0.526,neutral,surprise,0.231,0.04,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
3278.606176376343,0.481,0.584,0.663,0.529,1.0,0.487,0.449,neutral,surprise,0.269,0.048,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
3414.281129837036,0.479,0.58,0.663,0.527,1.0,0.479,0.457,neutral,surprise,0.269,0.048,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
3441.1652088165283,0.48,0.589,0.663,0.52,1.0,0.456,0.396,neutral,surprise,0.269,0.048,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
3472.661256790161,0.463,0.575,0.675,0.493,1.0,0.432,0.421,neutral,surprise,0.351,0.1,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
3624.6252059936523,0.43,0.503,0.675,0.469,1.0,0.352,0.638,neutral,surprise,0.351,0.1,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
3651.4830589294434,0.424,0.488,0.675,0.464,1.0,0.335,0.684,neutral,surprise,0.351,0.1,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
3745.4214096069336,0.429,0.48,0.6,0.404,1.0,0.319,0.713,neutral,surprise,0.35,0.257,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
3993.1914806365967,0.425,0.471,0.6,0.401,1.0,0.306,0.738,neutral,surprise,0.35,0.257,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
4023.6992835998535,0.421,0.466,0.6,0.392,1.0,0.279,0.734,neutral,surprise,0.35,0.257,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
4054.7714233398438,0.42,0.473,0.61,0.394,1.0,0.258,0.674,neutral,surprise,0.345,0.228,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
4774.3260860443115,0.417,0.465,0.61,0.393,1.0,0.255,0.707,neutral,surprise,0.345,0.228,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
4812.1795654296875,0.398,0.428,0.61,0.373,1.0,0.19,0.801,neutral,surprise,0.345,0.228,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
4839.49875831604,0.397,0.424,0.622,0.387,1.0,0.19,0.812,neutral,surprise,0.338,0.196,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
4973.355770111084,0.391,0.404,0.622,0.39,1.0,0.203,0.911,neutral,surprise,0.338,0.196,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
5000.510454177856,0.392,0.405,0.622,0.392,1.0,0.209,0.911,neutral,surprise,0.338,0.196,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
5027.561664581299,0.402,0.418,0.548,0.325,1.0,0.209,0.929,neutral,neutral,0.341,0.36,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
5161.948204040527,0.402,0.417,0.548,0.325,1.0,0.21,0.935,neutral,neutral,0.341,0.36,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
5189.80073928833,0.406,0.427,0.548,0.329,1.0,0.222,0.898,neutral,neutral,0.341,0.36,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
5223.658561706543,0.419,0.465,0.607,0.396,1.0,0.23,0.681,neutral,surprise,0.321,0.205,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
5423.856019973755,0.446,0.505,0.607,0.44,1.0,0.379,0.654,neutral,surprise,0.321,0.205,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
5454.507112503052,0.446,0.505,0.607,0.438,1.0,0.372,0.649,neutral,surprise,0.321,0.205,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
5483.611106872559,0.44,0.508,0.617,0.427,1.0,0.358,0.624,neutral,surprise,0.361,0.235,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
5624.237775802612,0.446,0.521,0.617,0.431,1.0,0.372,0.581,neutral,surprise,0.361,0.235,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
5651.197671890259,0.447,0.524,0.617,0.431,1.0,0.373,0.57,neutral,surprise,0.361,0.235,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
5681.863307952881,0.433,0.504,0.625,0.419,1.0,0.33,0.614,neutral,surprise,0.368,0.226,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
5826.698303222656,0.445,0.534,0.625,0.422,1.0,0.339,0.488,neutral,surprise,0.368,0.226,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
5862.334251403809,0.443,0.527,0.625,0.425,1.0,0.349,0.533,neutral,surprise,0.368,0.226,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
5899.48582649231,0.452,0.544,0.615,0.423,1.0,0.372,0.481,neutral,surprise,0.367,0.247,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
6024.5561599731445,0.451,0.542,0.615,0.422,1.0,0.371,0.491,neutral,surprise,0.367,0.247,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
6053.0970096588135,0.445,0.53,0.615,0.415,1.0,0.346,0.517,neutral,surprise,0.367,0.247,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
6083.145380020142,0.406,0.474,0.619,0.356,1.0,0.181,0.608,neutral,surprise,0.4,0.285,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
6221.327543258667,0.39,0.439,0.619,0.345,1.0,0.143,0.721,neutral,surprise,0.4,0.285,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
6248.94905090332,0.394,0.438,0.619,0.359,1.0,0.19,0.778,neutral,surprise,0.4,0.285,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
6279.441833496094,0.394,0.443,0.613,0.345,1.0,0.186,0.765,neutral,neutral,0.415,0.324,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
6416.7938232421875,0.387,0.419,0.613,0.351,1.0,0.208,0.898,neutral,neutral,0.415,0.324,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
6446.969985961914,0.389,0.409,0.613,0.368,1.0,0.262,1.0,neutral,neutral,0.415,0.324,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
6477.332353591919,0.373,0.399,0.631,0.347,1.0,0.21,1.0,neutral,neutral,0.45,0.338,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
6616.52398109436,0.377,0.405,0.631,0.355,1.0,0.236,1.0,neutral,neutral,0.45,0.338,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
6648.824453353882,0.374,0.401,0.631,0.35,1.0,0.221,1.0,neutral,neutral,0.45,0.338,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
6681.707143783569,0.372,0.397,0.627,0.341,1.0,0.199,1.0,neutral,neutral,0.446,0.341,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
6811.180353164673,0.36,0.381,0.627,0.32,1.0,0.127,1.0,neutral,neutral,0.446,0.341,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
6839.775323867798,0.362,0.387,0.627,0.321,1.0,0.13,0.976,neutral,neutral,0.446,0.341,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
6869.462490081787,0.362,0.38,0.63,0.331,1.0,0.129,1.0,neutral,neutral,0.444,0.328,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
7018.01609992981,0.365,0.387,0.63,0.332,1.0,0.133,0.97,neutral,neutral,0.444,0.328,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
7045.478820800781,0.373,0.41,0.63,0.334,1.0,0.14,0.872,neutral,neutral,0.444,0.328,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
7076.550006866455,0.384,0.426,0.616,0.335,1.0,0.127,0.777,neutral,neutral,0.409,0.306,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
7251.751899719238,0.408,0.431,0.616,0.409,1.0,0.373,1.0,neutral,neutral,0.409,0.306,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
7280.5187702178955,0.425,0.453,0.616,0.439,1.0,0.473,1.0,neutral,neutral,0.409,0.306,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
7313.612699508667,0.445,0.468,0.53,0.389,1.0,0.484,1.0,neutral,neutral,0.342,0.406,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
7448.904037475586,0.449,0.48,0.53,0.39,1.0,0.489,0.952,neutral,neutral,0.342,0.406,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
7481.745004653931,0.448,0.477,0.53,0.39,1.0,0.488,0.965,neutral,neutral,0.342,0.406,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
7511.7809772491455,0.451,0.485,0.532,0.393,1.0,0.478,0.901,neutral,neutral,0.335,0.388,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
7660.278081893921,0.462,0.495,0.532,0.416,1.0,0.553,0.929,neutral,neutral,0.335,0.388,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
7688.340187072754,0.46,0.497,0.532,0.409,1.0,0.531,0.9,neutral,neutral,0.335,0.388,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
7721.657276153564,0.457,0.492,0.539,0.411,1.0,0.507,0.887,neutral,neutral,0.332,0.366,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
7928.54118347168,0.456,0.492,0.539,0.408,1.0,0.499,0.877,neutral,neutral,0.332,0.366,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
7963.698625564575,0.458,0.501,0.539,0.406,1.0,0.492,0.828,neutral,neutral,0.332,0.366,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
7993.420839309692,0.455,0.494,0.562,0.43,1.0,0.566,0.805,neutral,neutral,0.342,0.377,True,hesitant,1909.45,616577.89,0.002,0.1764,0.901,0.349
8137.19367980957,0.46,0.499,0.562,0.44,1.0,0.598,0.801,neutral,neutral,0.342,0.377,True,hesitant,1909.45,616577.89,0.002,0.1764,0.901,0.349
8165.968894958496,0.464,0.506,0.562,0.445,1.0,0.616,0.776,neutral,neutral,0.342,0.377,True,hesitant,1909.45,616577.89,0.002,0.1764,0.901,0.349
8193.263053894043,0.482,0.554,0.56,0.447,1.0,0.631,0.476,neutral,neutral,0.337,0.384,True,hesitant,1909.45,616577.89,0.002,0.1764,0.901,0.349
8323.726415634155,0.486,0.564,0.56,0.448,1.0,0.633,0.409,neutral,neutral,0.337,0.384,True,hesitant,1909.45,616577.89,0.002,0.1764,0.901,0.349
8351.789951324463,0.489,0.577,0.56,0.445,1.0,0.624,0.319,neutral,neutral,0.337,0.384,True,hesitant,1909.45,616577.89,0.002,0.1764,0.901,0.349
8381.788492202759,0.488,0.58,0.565,0.443,1.0,0.625,0.304,neutral,neutral,0.361,0.395,True,hesitant,1909.45,616577.89,0.002,0.1764,0.901,0.349
8513.007402420044,0.493,0.586,0.565,0.452,1.0,0.654,0.294,neutral,neutral,0.361,0.395,True,hesitant,1909.45,616577.89,0.002,0.1764,0.901,0.349
8544.919490814209,0.487,0.578,0.565,0.443,1.0,0.626,0.318,neutral,neutral,0.361,0.395,True,hesitant,1909.45,616577.89,0.002,0.1764,0.901,0.349
8575.80018043518,0.481,0.567,0.57,0.439,1.0,0.593,0.354,neutral,neutral,0.37,0.382,True,hesitant,1909.45,616577.89,0.002,0.1764,0.901,0.349
8713.965654373169,0.476,0.56,0.57,0.431,1.0,0.568,0.376,neutral,neutral,0.37,0.382,True,hesitant,1909.45,616577.89,0.002,0.1764,0.901,0.349
8743.472576141357,0.472,0.549,0.57,0.432,1.0,0.569,0.447,neutral,neutral,0.37,0.382,True,hesitant,1909.45,616577.89,0.002,0.1764,0.901,0.349
8772.601127624512,0.463,0.53,0.565,0.417,1.0,0.567,0.589,neutral,neutral,0.377,0.419,True,hesitant,1909.45,616577.89,0.002,0.1764,0.901,0.349
8914.843559265137,0.461,0.526,0.565,0.414,1.0,0.556,0.614,neutral,neutral,0.377,0.419,True,hesitant,1909.45,616577.89,0.002,0.1764,0.901,0.349
8944.666624069214,0.46,0.523,0.565,0.415,1.0,0.561,0.638,neutral,neutral,0.377,0.419,True,hesitant,1909.45,616577.89,0.002,0.1764,0.901,0.349
8973.540544509888,0.461,0.518,0.562,0.421,1.0,0.554,0.647,neutral,neutral,0.355,0.399,True,hesitant,1909.45,616577.89,0.002,0.1764,0.901,0.349
9358.747005462646,0.459,0.515,0.562,0.417,1.0,0.542,0.66,neutral,neutral,0.355,0.399,True,hesitant,1909.45,616577.89,0.002,0.1764,0.901,0.349
9405.32636642456,0.457,0.514,0.562,0.414,1.0,0.532,0.654,neutral,neutral,0.355,0.399,True,hesitant,1909.45,616577.89,0.002,0.1764,0.901,0.349
9465.174198150635,0.455,0.511,0.569,0.419,1.0,0.523,0.655,neutral,neutral,0.366,0.379,True,hesitant,1909.45,616577.89,0.002,0.1764,0.901,0.349
9909.804344177246,0.456,0.512,0.569,0.42,1.0,0.526,0.647,neutral,neutral,0.366,0.379,True,hesitant,1909.45,616577.89,0.002,0.1764,0.901,0.349
9956.36248588562,0.462,0.519,0.569,0.432,1.0,0.565,0.641,neutral,neutral,0.366,0.379,True,hesitant,1909.45,616577.89,0.002,0.1764,0.901,0.349
10007.218599319458,0.474,0.525,0.565,0.461,1.0,0.568,0.633,neutral,neutral,0.354,0.313,True,hesitant,1752.17,795122.6,0.0029,0.1705,0.846,0.358
10307.119846343994,0.475,0.528,0.565,0.46,1.0,0.564,0.609,neutral,neutral,0.354,0.313,True,hesitant,1752.17,795122.6,0.0029,0.1705,0.846,0.358
10350.068092346191,0.475,0.536,0.565,0.45,1.0,0.532,0.529,neutral,neutral,0.354,0.313,True,hesitant,1752.17,795122.6,0.0029,0.1705,0.846,0.358
10399.307489395142,0.474,0.544,0.558,0.431,1.0,0.539,0.502,neutral,neutral,0.362,0.368,True,hesitant,1752.17,795122.6,0.0029,0.1705,0.846,0.358
10751.386404037476,0.473,0.542,0.558,0.428,1.0,0.529,0.507,neutral,neutral,0.362,0.368,True,hesitant,1752.17,795122.6,0.0029,0.1705,0.846,0.358
10791.967630386353,0.484,0.567,0.558,0.436,1.0,0.554,0.369,neutral,neutral,0.362,0.368,True,hesitant,1752.17,795122.6,0.0029,0.1705,0.846,0.358
10831.078290939331,0.487,0.573,0.561,0.442,1.0,0.558,0.336,neutral,neutral,0.364,0.356,True,hesitant,1752.17,795122.6,0.0029,0.1705,0.846,0.358
11079.95080947876,0.488,0.577,0.561,0.443,1.0,0.563,0.313,neutral,neutral,0.364,0.356,True,hesitant,1752.17,795122.6,0.0029,0.1705,0.846,0.358
11121.309518814087,0.489,0.579,0.561,0.444,1.0,0.564,0.297,neutral,neutral,0.364,0.356,True,hesitant,1752.17,795122.6,0.0029,0.1705,0.846,0.358
11180.669784545898,0.492,0.579,0.562,0.455,1.0,0.568,0.293,neutral,neutral,0.351,0.329,True,hesitant,1752.17,795122.6,0.0029,0.1705,0.846,0.358
11384.676218032837,0.49,0.576,0.562,0.45,1.0,0.554,0.301,neutral,neutral,0.351,0.329,True,hesitant,1752.17,795122.6,0.0029,0.1705,0.846,0.358
11429.824352264404,0.489,0.576,0.562,0.447,1.0,0.544,0.294,neutral,neutral,0.351,0.329,True,hesitant,1752.17,795122.6,0.0029,0.1705,0.846,0.358
11473.553657531738,0.493,0.585,0.563,0.452,1.0,0.58,0.271,neutral,neutral,0.366,0.347,True,hesitant,1752.17,795122.6,0.0029,0.1705,0.846,0.358
11929.52036857605,0.494,0.588,0.563,0.451,1.0,0.577,0.252,neutral,neutral,0.366,0.347,True,hesitant,1752.17,795122.6,0.0029,0.1705,0.846,0.358
11983.648300170898,0.496,0.593,0.563,0.451,1.0,0.575,0.223,neutral,neutral,0.366,0.347,True,hesitant,1752.17,795122.6,0.0029,0.1705,0.846,0.358
12041.941165924072,0.505,0.621,0.558,0.442,1.0,0.579,0.246,neutral,neutral,0.354,0.357,True,hesitant,2285.71,0.0,0.0,0.2005,1.0,0.266
12441.662549972534,0.505,0.621,0.558,0.442,1.0,0.577,0.245,neutral,neutral,0.354,0.357,True,hesitant,2285.71,0.0,0.0,0.2005,1.0,0.266
12497.653484344482,0.505,0.616,0.558,0.449,1.0,0.6,0.292,neutral,neutral,0.354,0.357,True,hesitant,2285.71,0.0,0.0,0.2005,1.0,0.266
12550.336360931396,0.511,0.629,0.558,0.454,1.0,0.6,0.222,neutral,neutral,0.34,0.335,True,hesitant,2285.71,0.0,0.0,0.2005,1.0,0.266
12905.285835266113,0.501,0.612,0.558,0.442,1.0,0.562,0.276,neutral,neutral,0.34,0.335,True,hesitant,2285.71,0.0,0.0,0.2005,1.0,0.266
12956.537008285522,0.498,0.605,0.558,0.439,1.0,0.551,0.301,neutral,neutral,0.34,0.335,True,hesitant,2285.71,0.0,0.0,0.2005,1.0,0.266
13019.186735153198,0.496,0.598,0.559,0.44,1.0,0.548,0.332,neutral,neutral,0.339,0.329,True,hesitant,2285.71,0.0,0.0,0.2005,1.0,0.266
13304.535627365112,0.481,0.57,0.559,0.424,1.0,0.495,0.423,neutral,neutral,0.339,0.329,True,hesitant,2285.71,0.0,0.0,0.2005,1.0,0.266
13350.69990158081,0.481,0.569,0.559,0.425,1.0,0.499,0.432,neutral,neutral,0.339,0.329,True,hesitant,2285.71,0.0,0.0,0.2005,1.0,0.266
13400.527477264404,0.478,0.557,0.562,0.434,1.0,0.511,0.505,neutral,neutral,0.338,0.317,True,hesitant,2285.71,0.0,0.0,0.2005,1.0,0.266
13644.77562904358,0.427,0.455,0.562,0.383,1.0,0.343,0.859,neutral,neutral,0.338,0.317,True,hesitant,2285.71,0.0,0.0,0.2005,1.0,0.266
13699.299335479736,0.415,0.438,0.562,0.361,1.0,0.27,0.873,neutral,neutral,0.338,0.317,True,hesitant,2285.71,0.0,0.0,0.2005,1.0,0.266
13745.44644355774,0.397,0.403,0.571,0.354,1.0,0.218,0.994,neutral,neutral,0.351,0.302,True,hesitant,2285.71,0.0,0.0,0.2002,1.0,0.266
14184.315204620361,0.394,0.399,0.571,0.349,1.0,0.202,1.0,neutral,neutral,0.351,0.302,True,hesitant,2285.71,0.0,0.0,0.2002,1.0,0.266
14233.753204345703,0.387,0.389,0.571,0.334,1.0,0.152,1.0,neutral,neutral,0.351,0.302,True,hesitant,2285.71,0.0,0.0,0.2002,1.0,0.266
14282.938480377197,0.381,0.379,0.585,0.342,1.0,0.123,1.0,neutral,surprise,0.357,0.26,True,hesitant,2285.71,0.0,0.0,0.2002,1.0,0.266
14574.113130569458,0.398,0.401,0.585,0.375,1.0,0.233,1.0,neutral,surprise,0.357,0.26,True,hesitant,2285.71,0.0,0.0,0.2002,1.0,0.266
14629.43148612976,0.405,0.41,0.585,0.389,1.0,0.28,1.0,neutral,surprise,0.357,0.26,True,hesitant,2285.71,0.0,0.0,0.2002,1.0,0.266
14671.75555229187,0.448,0.437,0.603,0.519,1.0,0.433,1.0,neutral,surprise,0.206,0.032,True,hesitant,2285.71,0.0,0.0,0.2002,1.0,0.266
14987.188816070557,0.441,0.429,0.603,0.507,1.0,0.392,1.0,neutral,surprise,0.206,0.032,True,hesitant,2285.71,0.0,0.0,0.2002,1.0,0.266
15041.810274124146,0.42,0.402,0.603,0.469,1.0,0.267,1.0,backward,surprise,0.206,0.032,True,hesitant,2285.71,0.0,0.0,0.2002,1.0,0.266
15097.033500671387,0.402,0.39,0.588,0.404,1.0,0.207,1.0,backward,surprise,0.286,0.162,False,hesitant,2285.71,0.0,0.0,0.2002,1.0,0.266
15407.196283340454,0.395,0.382,0.588,0.391,1.0,0.164,1.0,neutral,surprise,0.286,0.162,False,hesitant,2285.71,0.0,0.0,0.2002,1.0,0.266
15454.854965209961,0.391,0.377,0.588,0.383,1.0,0.139,1.0,neutral,surprise,0.286,0.162,False,hesitant,2285.71,0.0,0.0,0.2002,1.0,0.266
15501.18088722229,0.393,0.378,0.57,0.368,1.0,0.136,1.0,neutral,surprise,0.274,0.207,False,hesitant,2285.71,0.0,0.0,0.2002,1.0,0.266
15734.798908233643,0.394,0.379,0.57,0.369,1.0,0.141,1.0,neutral,surprise,0.274,0.207,False,hesitant,2285.71,0.0,0.0,0.2002,1.0,0.266
15798.163890838623,0.394,0.379,0.57,0.37,1.0,0.143,1.0,neutral,surprise,0.274,0.207,False,hesitant,2285.71,0.0,0.0,0.2002,1.0,0.266
15853.80220413208,0.424,0.404,0.531,0.394,1.0,0.142,1.0,neutral,surprise,0.286,0.183,False,hesitant,1655.51,853646.5,0.0057,0.1668,0.747,0.395
16155.116081237793,0.424,0.404,0.531,0.395,1.0,0.146,1.0,neutral,surprise,0.286,0.183,False,hesitant,1655.51,853646.5,0.0057,0.1668,0.747,0.395
16197.563171386719,0.426,0.407,0.531,0.398,1.0,0.156,0.991,neutral,surprise,0.286,0.183,False,hesitant,1655.51,853646.5,0.0057,0.1668,0.747,0.395
16249.362230300903,0.434,0.434,0.539,0.401,1.0,0.127,0.81,neutral,surprise,0.296,0.149,False,hesitant,1655.51,853646.5,0.0057,0.1668,0.747,0.395
16571.24662399292,0.435,0.434,0.539,0.406,1.0,0.145,0.831,neutral,surprise,0.296,0.149,False,hesitant,1655.51,853646.5,0.0057,0.1668,0.747,0.395
16613.51990699768,0.436,0.431,0.539,0.414,1.0,0.17,0.871,neutral,surprise,0.296,0.149,False,hesitant,1655.51,853646.5,0.0057,0.1668,0.747,0.395
