timestamp_ms,performance_score,confidence_score,stress_score,engagement_score,posture_score,openness_score,fidget_score,lean,dominant_emotion,face_stress,face_confidence,eye_contact,tone_label,pitch_mean,pitch_variance,energy,speaking_rate,pause_ratio,tone_overall
1965.785264968872,0.434,0.453,0.532,0.373,1.0,0.412,0.992,neutral,neutral,0.336,0.391,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2626.9185543060303,0.442,0.472,0.532,0.377,1.0,0.424,0.913,neutral,neutral,0.336,0.391,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2660.393714904785,0.446,0.467,0.532,0.396,1.0,0.487,1.0,neutral,neutral,0.336,0.391,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2693.1231021881104,0.417,0.44,0.675,0.496,1.0,0.452,1.0,neutral,surprise,0.356,0.106,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2835.4759216308594,0.415,0.437,0.675,0.493,1.0,0.442,1.0,neutral,surprise,0.356,0.106,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2864.819049835205,0.417,0.44,0.675,0.496,1.0,0.45,1.0,neutral,surprise,0.356,0.106,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
2896.078109741211,0.425,0.434,0.635,0.486,1.0,0.426,1.0,neutral,surprise,0.284,0.113,False,unknown,0.0,0.0,0.0,0.0,0.0,0.0
3031.691551208496,0.421,0.428,0.635,0.479,1.0,0.403,1.0,neutral,surprise,0.284,0.113,False,unknown,0.0,0.0,0.0,0.0,0.0,0.0
3065.535068511963,0.422,0.429,0.635,0.48,1.0,0.406,1.0,neutral,surprise,0.284,0.113,False,unknown,0.0,0.0,0.0,0.0,0.0,0.0
3097.102403640747,0.422,0.429,0.651,0.498,1.0,0.406,1.0,neutral,surprise,0.269,0.069,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
3268.5904502868652,0.423,0.431,0.651,0.5,1.0,0.412,1.0,neutral,surprise,0.269,0.069,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
3302.5271892547607,0.427,0.437,0.651,0.508,1.0,0.441,1.0,neutral,surprise,0.269,0.069,True,unknown,0.0,0.0,0.0,0.0,0.0,0.0
3335.3230953216553,0.461,0.455,0.564,0.497,1.0,0.452,1.0,neutral,surprise,0.322,0.127,False,hesitant,1902.68,609950.39,0.0025,0.1791,0.901,0.334
3486.4375591278076,0.475,0.473,0.564,0.524,1.0,0.543,1.0,neutral,surprise,0.322,0.127,False,hesitant,1902.68,609950.39,0.0025,0.1791,0.901,0.334
3518.554449081421,0.473,0.47,0.564,0.52,1.0,0.53,1.0,neutral,surprise,0.322,0.127,False,hesitant,1902.68,609950.39,0.0025,0.1791,0.901,0.334
3551.457643508911,0.46,0.47,0.552,0.464,1.0,0.506,1.0,backward,surprise,0.389,0.294,True,hesitant,1902.68,609950.39,0.0025,0.1791,0.901,0.334
3669.555187225342,0.441,0.446,0.552,0.426,1.0,0.38,1.0,backward,surprise,0.389,0.294,True,hesitant,1902.68,609950.39,0.0025,0.1791,0.901,0.334
3702.286958694458,0.443,0.449,0.552,0.431,1.0,0.397,1.0,backward,surprise,0.389,0.294,True,hesitant,1902.68,609950.39,0.0025,0.1791,0.901,0.334
3733.6533069610596,0.445,0.459,0.556,0.431,1.0,0.443,1.0,backward,neutral,0.403,0.303,True,hesitant,1902.68,609950.39,0.0025,0.1791,0.901,0.334
3857.9323291778564,0.449,0.464,0.556,0.439,1.0,0.47,1.0,backward,neutral,0.403,0.303,True,hesitant,1902.68,609950.39,0.0025,0.1791,0.901,0.334
3887.693166732788,0.464,0.481,0.556,0.466,1.0,0.558,1.0,backward,neutral,0.403,0.303,True,hesitant,1902.68,609950.39,0.0025,0.1791,0.901,0.334
3920.029878616333,0.468,0.489,0.527,0.436,1.0,0.559,1.0,backward,neutral,0.372,0.38,True,hesitant,1902.68,609950.39,0.0025,0.1791,0.901,0.334
4061.4020824432373,0.462,0.482,0.527,0.426,1.0,0.527,1.0,backward,neutral,0.372,0.38,True,hesitant,1902.68,609950.39,0.0025,0.1791,0.901,0.334
4092.444896697998,0.448,0.465,0.527,0.398,1.0,0.433,1.0,backward,neutral,0.372,0.38,True,hesitant,1902.68,609950.39,0.0025,0.1791,0.901,0.334
4123.335123062134,0.45,0.455,0.5,0.386,1.0,0.388,1.0,backward,neutral,0.312,0.372,True,hesitant,1902.68,609950.39,0.0025,0.1791,0.901,0.334
4269.180774688721,0.451,0.456,0.5,0.387,1.0,0.393,1.0,backward,neutral,0.312,0.372,True,hesitant,1902.68,609950.39,0.0025,0.1791,0.901,0.334
4299.868106842041,0.453,0.459,0.5,0.392,1.0,0.408,1.0,backward,neutral,0.312,0.372,True,hesitant,1902.68,609950.39,0.0025,0.1791,0.901,0.334
4328.6097049713135,0.463,0.474,0.5,0.406,1.0,0.474,1.0,backward,neutral,0.322,0.39,True,hesitant,1902.68,609950.39,0.0025,0.1791,0.901,0.334
4473.338603973389,0.462,0.474,0.5,0.405,1.0,0.472,1.0,backward,neutral,0.322,0.39,True,hesitant,1902.68,609950.39,0.0025,0.1791,0.901,0.334
4504.693031311035,0.452,0.461,0.5,0.385,1.0,0.407,1.0,backward,neutral,0.322,0.39,True,hesitant,1902.68,609950.39,0.0025,0.1791,0.901,0.334
4535.38179397583,0.459,0.468,0.503,0.403,1.0,0.446,1.0,backward,neutral,0.324,0.382,True,hesitant,1902.68,609950.39,0.0025,0.1791,0.901,0.334
4681.951522827148,0.442,0.448,0.503,0.371,1.0,0.339,1.0,backward,neutral,0.324,0.382,True,hesitant,1902.68,609950.39,0.0025,0.1791,0.901,0.334
4712.057113647461,0.438,0.443,0.503,0.363,1.0,0.312,1.0,backward,neutral,0.324,0.382,True,hesitant,1902.68,609950.39,0.0025,0.1791,0.901,0.334
4745.301723480225,0.431,0.438,0.52,0.367,1.0,0.29,1.0,backward,neutral,0.356,0.378,True,hesitant,1902.68,609950.39,0.0025,0.1791,0.901,0.334
4863.114595413208,0.436,0.444,0.52,0.376,1.0,0.323,1.0,backward,neutral,0.356,0.378,True,hesitant,1902.68,609950.39,0.0025,0.1791,0.901,0.334
4894.638776779175,0.44,0.448,0.52,0.383,1.0,0.345,1.0,backward,neutral,0.356,0.378,True,hesitant,1902.68,609950.39,0.0025,0.1791,0.901,0.334
4924.27134513855,0.442,0.451,0.514,0.381,1.0,0.363,1.0,backward,neutral,0.342,0.374,True,hesitant,1902.68,609950.39,0.0025,0.1791,0.901,0.334
5113.513708114624,0.444,0.453,0.514,0.384,1.0,0.375,1.0,backward,neutral,0.342,0.374,True,hesitant,1902.68,609950.39,0.0025,0.1791,0.901,0.334
5144.038438796997,0.441,0.45,0.514,0.378,1.0,0.355,1.0,backward,neutral,0.342,0.374,True,hesitant,1902.68,609950.39,0.0025,0.1791,0.901,0.334
5180.083751678467,0.439,0.455,0.522,0.376,1.0,0.368,1.0,backward,neutral,0.365,0.413,True,hesitant,1811.81,720217.23,0.0026,0.1777,0.901,0.334
5313.094615936279,0.439,0.455,0.522,0.375,1.0,0.366,1.0,backward,neutral,0.365,0.413,True,hesitant,1811.81,720217.23,0.0026,0.1777,0.901,0.334
5342.6103591918945,0.435,0.45,0.522,0.367,1.0,0.338,1.0,backward,neutral,0.365,0.413,True,hesitant,1811.81,720217.23,0.0026,0.1777,0.901,0.334
5371.753454208374,0.431,0.438,0.53,0.379,1.0,0.32,1.0,backward,neutral,0.354,0.354,True,hesitant,1811.81,720217.23,0.0026,0.1777,0.901,0.334
5499.900102615356,0.443,0.452,0.53,0.401,1.0,0.395,1.0,backward,neutral,0.354,0.354,True,hesitant,1811.81,720217.23,0.0026,0.1777,0.901,0.334
5535.041332244873,0.44,0.448,0.53,0.394,1.0,0.371,1.0,backward,neutral,0.354,0.354,True,hesitant,1811.81,720217.23,0.0026,0.1777,0.901,0.334
5564.574480056763,0.443,0.446,0.533,0.413,1.0,0.384,1.0,backward,neutral,0.336,0.311,True,hesitant,1811.81,720217.23,0.0026,0.1777,0.901,0.334
5687.4120235443115,0.446,0.449,0.533,0.417,1.0,0.4,1.0,backward,neutral,0.336,0.311,True,hesitant,1811.81,720217.23,0.0026,0.1777,0.901,0.334
5717.964649200439,0.448,0.452,0.533,0.421,1.0,0.412,1.0,backward,neutral,0.336,0.311,True,hesitant,1811.81,720217.23,0.0026,0.1777,0.901,0.334
5747.426986694336,0.452,0.455,0.513,0.406,1.0,0.416,1.0,backward,neutral,0.307,0.34,True,hesitant,1811.81,720217.23,0.0026,0.1777,0.901,0.334
5873.458385467529,0.455,0.459,0.513,0.414,1.0,0.441,1.0,backward,neutral,0.307,0.34,True,hesitant,1811.81,720217.23,0.0026,0.1777,0.901,0.334
5904.284238815308,0.463,0.469,0.513,0.428,1.0,0.489,1.0,backward,neutral,0.307,0.34,True,hesitant,1811.81,720217.23,0.0026,0.1777,0.901,0.334
5935.661315917969,0.453,0.46,0.514,0.406,1.0,0.441,1.0,backward,neutral,0.314,0.351,True,hesitant,1811.81,720217.23,0.0026,0.1777,0.901,0.334
6062.026262283325,0.444,0.45,0.514,0.388,1.0,0.382,1.0,backward,neutral,0.314,0.351,True,hesitant,1811.81,720217.23,0.0026,0.1777,0.901,0.334
6092.353582382202,0.448,0.467,0.514,0.382,1.0,0.359,0.883,backward,neutral,0.314,0.351,True,hesitant,1811.81,720217.23,0.0026,0.1777,0.901,0.334
6123.471021652222,0.451,0.486,0.516,0.371,1.0,0.325,0.752,backward,neutral,0.321,0.354,True,hesitant,1811.81,720217.23,0.0026,0.1777,0.901,0.334
6254.416942596436,0.454,0.494,0.516,0.373,1.0,0.33,0.71,backward,neutral,0.321,0.354,True,hesitant,1811.81,720217.23,0.0026,0.1777,0.901,0.334
6284.175395965576,0.451,0.481,0.516,0.377,1.0,0.345,0.795,backward,neutral,0.321,0.354,True,hesitant,1811.81,720217.23,0.0026,0.1777,0.901,0.334
6315.964937210083,0.461,0.51,0.534,0.397,1.0,0.38,0.672,backward,neutral,0.353,0.337,True,hesitant,1811.81,720217.23,0.0026,0.1777,0.901,0.334
6439.759016036987,0.476,0.527,0.534,0.427,1.0,0.482,0.682,backward,neutral,0.353,0.337,True,hesitant,1811.81,720217.23,0.0026,0.1777,0.901,0.334
6471.028804779053,0.482,0.54,0.534,0.433,1.0,0.5,0.629,backward,neutral,0.353,0.337,True,hesitant,1811.81,720217.23,0.0026,0.1777,0.901,0.334
6502.284288406372,0.489,0.555,0.508,0.408,1.0,0.471,0.534,backward,neutral,0.31,0.365,True,hesitant,1811.81,720217.23,0.0026,0.1777,0.901,0.334
6794.57688331604,0.475,0.517,0.508,0.407,1.0,0.468,0.731,backward,neutral,0.31,0.365,True,hesitant,1811.81,720217.23,0.0026,0.1777,0.901,0.334
6863.564968109131,0.474,0.513,0.508,0.408,1.0,0.47,0.758,backward,neutral,0.31,0.365,True,hesitant,1811.81,720217.23,0.0026,0.1777,0.901,0.334
6921.22745513916,0.45,0.499,0.566,0.411,1.0,0.469,0.744,backward,neutral,0.345,0.351,True,hesitant,2285.71,0.0,0.0,0.2002,1.0,0.266
7321.795701980591,0.45,0.487,0.566,0.424,1.0,0.513,0.852,backward,neutral,0.345,0.351,True,hesitant,2285.71,0.0,0.0,0.2002,1.0,0.266
7369.68731880188,0.448,0.483,0.566,0.424,1.0,0.513,0.877,backward,neutral,0.345,0.351,True,hesitant,2285.71,0.0,0.0,0.2002,1.0,0.266
7416.313171386719,0.449,0.485,0.56,0.418,1.0,0.49,0.837,backward,neutral,0.326,0.343,True,hesitant,2285.71,0.0,0.0,0.2002,1.0,0.266
7671.400547027588,0.451,0.486,0.56,0.424,1.0,0.508,0.853,backward,neutral,0.326,0.343,True,hesitant,2285.71,0.0,0.0,0.2002,1.0,0.266
7717.711448669434,0.453,0.488,0.56,0.426,1.0,0.516,0.845,backward,neutral,0.326,0.343,True,hesitant,2285.71,0.0,0.0,0.2002,1.0,0.266
7767.285108566284,0.45,0.489,0.577,0.437,1.0,0.523,0.843,backward,neutral,0.361,0.336,True,hesitant,2285.71,0.0,0.0,0.2002,1.0,0.266
7989.507436752319,0.446,0.479,0.577,0.433,1.0,0.511,0.885,backward,neutral,0.361,0.336,True,hesitant,2285.71,0.0,0.0,0.2002,1.0,0.266
8030.553340911865,0.445,0.482,0.577,0.427,1.0,0.49,0.85,backward,neutral,0.361,0.336,True,hesitant,2285.71,0.0,0.0,0.2002,1.0,0.266
8075.242280960083,0.447,0.485,0.571,0.424,1.0,0.485,0.824,backward,neutral,0.344,0.331,True,hesitant,2285.71,0.0,0.0,0.2002,1.0,0.266
8287.324905395508,0.453,0.49,0.571,0.437,1.0,0.528,0.843,backward,neutral,0.344,0.331,True,hesitant,2285.71,0.0,0.0,0.2002,1.0,0.266
8334.56802368164,0.461,0.501,0.571,0.45,1.0,0.571,0.828,backward,neutral,0.344,0.331,True,hesitant,2285.71,0.0,0.0,0.2002,1.0,0.266
8380.618572235107,0.477,0.544,0.571,0.454,1.0,0.596,0.625,backward,neutral,0.348,0.338,True,hesitant,2285.71,0.0,0.0,0.2002,1.0,0.266
8523.146390914917,0.478,0.546,0.571,0.456,1.0,0.601,0.619,backward,neutral,0.348,0.338,True,hesitant,2285.71,0.0,0.0,0.2002,1.0,0.266
8558.219194412231,0.481,0.55,0.571,0.462,1.0,0.621,0.62,backward,neutral,0.348,0.338,True,hesitant,2285.71,0.0,0.0,0.2002,1.0,0.266
13787.423610687256,0.498,0.531,0.544,0.51,1.0,0.575,0.813,backward,surprise,0.411,0.166,True,hesitant,2014.6,483936.68,0.0,0.19,1.0,0.392
13916.179418563843,0.493,0.523,0.544,0.5,1.0,0.544,0.82,backward,surprise,0.411,0.166,True,hesitant,2014.6,483936.68,0.0,0.19,1.0,0.392
13945.336103439331,0.486,0.518,0.544,0.484,1.0,0.49,0.791,backward,surprise,0.411,0.166,True,hesitant,2014.6,483936.68,0.0,0.19,1.0,0.392
13975.347757339478,0.488,0.507,0.526,0.483,1.0,0.461,0.818,backward,surprise,0.349,0.155,False,hesitant,2014.6,483936.68,0.0,0.19,1.0,0.392
14099.403619766235,0.481,0.484,0.526,0.485,1.0,0.466,0.932,backward,surprise,0.349,0.155,False,hesitant,2014.6,483936.68,0.0,0.19,1.0,0.392
14128.87167930603,0.489,0.496,0.526,0.498,1.0,0.51,0.921,backward,surprise,0.349,0.155,False,hesitant,2014.6,483936.68,0.0,0.19,1.0,0.392
14161.454200744629,0.477,0.494,0.543,0.482,1.0,0.551,0.974,backward,disgust,0.429,0.224,True,hesitant,2014.6,483936.68,0.0,0.19,1.0,0.392
14352.133989334106,0.479,0.493,0.543,0.489,1.0,0.574,1.0,backward,disgust,0.429,0.224,True,hesitant,2014.6,483936.68,0.0,0.19,1.0,0.392
14388.64803314209,0.479,0.493,0.543,0.489,1.0,0.574,1.0,backward,disgust,0.429,0.224,True,hesitant,2014.6,483936.68,0.0,0.19,1.0,0.392
14422.596216201782,0.465,0.473,0.564,0.489,1.0,0.512,0.977,backward,surprise,0.371,0.192,False,hesitant,1854.94,693661.27,0.0018,0.1812,0.912,0.323
14543.447732925415,0.458,0.462,0.564,0.479,1.0,0.478,1.0,backward,surprise,0.371,0.192,False,hesitant,1854.94,693661.27,0.0018,0.1812,0.912,0.323
14573.666095733643,0.456,0.459,0.564,0.475,1.0,0.467,1.0,backward,surprise,0.371,0.192,False,hesitant,1854.94,693661.27,0.0018,0.1812,0.912,0.323
14608.851194381714,0.446,0.457,0.568,0.45,1.0,0.451,1.0,backward,neutral,0.401,0.231,True,hesitant,1854.94,693661.27,0.0018,0.1812,0.912,0.323
14732.130527496338,0.441,0.453,0.568,0.439,1.0,0.414,0.986,backward,neutral,0.401,0.231,True,hesitant,1854.94,693661.27,0.0018,0.1812,0.912,0.323
14764.60075378418,0.435,0.448,0.568,0.425,1.0,0.368,0.962,backward,neutral,0.401,0.231,True,hesitant,1854.94,693661.27,0.0018,0.1812,0.912,0.323
14795.91155052185,0.436,0.45,0.561,0.417,1.0,0.349,0.936,backward,neutral,0.389,0.239,False,hesitant,1854.94,693661.27,0.0018,0.1812,0.912,0.323
14926.429986953735,0.45,0.463,0.561,0.448,1.0,0.45,0.97,backward,neutral,0.389,0.239,False,hesitant,1854.94,693661.27,0.0018,0.1812,0.912,0.323
14961.551666259766,0.452,0.469,0.561,0.446,1.0,0.445,0.937,backward,neutral,0.389,0.239,False,hesitant,1854.94,693661.27,0.0018,0.1812,0.912,0.323
14995.318174362183,0.458,0.492,0.584,0.466,1.0,0.488,0.87,backward,disgust,0.437,0.222,True,hesitant,1854.94,693661.27,0.0018,0.1812,0.912,0.323
15121.95110321045,0.471,0.5,0.584,0.502,1.0,0.609,0.948,backward,disgust,0.437,0.222,True,hesitant,1854.94,693661.27,0.0018,0.1812,0.912,0.323
15151.638984680176,0.469,0.497,0.584,0.498,1.0,0.593,0.946,backward,disgust,0.437,0.222,True,hesitant,1854.94,693661.27,0.0018,0.1812,0.912,0.323
15183.8538646698,0.467,0.506,0.613,0.516,1.0,0.592,0.902,backward,disgust,0.498,0.176,True,hesitant,1854.94,693661.27,0.0018,0.1812,0.912,0.323
15298.049449920654,0.464,0.504,0.613,0.508,1.0,0.566,0.884,backward,disgust,0.498,0.176,True,hesitant,1854.94,693661.27,0.0018,0.1812,0.912,0.323
15327.288627624512,0.463,0.501,0.613,0.509,1.0,0.57,0.903,backward,disgust,0.498,0.176,True,hesitant,1854.94,693661.27,0.0018,0.1812,0.912,0.323
15358.489274978638,0.473,0.513,0.599,0.509,1.0,0.598,0.873,backward,disgust,0.467,0.199,False,hesitant,1854.94,693661.27,0.0018,0.1812,0.912,0.323
15480.440378189087,0.477,0.525,0.599,0.508,1.0,0.595,0.813,backward,disgust,0.467,0.199,False,hesitant,1854.94,693661.27,0.0018,0.1812,0.912,0.323
15512.29190826416,0.461,0.499,0.599,0.488,1.0,0.529,0.874,backward,disgust,0.467,0.199,False,hesitant,1854.94,693661.27,0.0018,0.1812,0.912,0.323
15543.315887451172,0.472,0.49,0.553,0.48,1.0,0.53,0.916,backward,sad,0.359,0.222,False,hesitant,1854.94,693661.27,0.0018,0.1812,0.912,0.323
15666.828870773315,0.464,0.476,0.553,0.469,1.0,0.494,0.95,backward,sad,0.359,0.222,False,hesitant,1854.94,693661.27,0.0018,0.1812,0.912,0.323
15696.815967559814,0.453,0.457,0.553,0.456,1.0,0.451,1.0,backward,sad,0.359,0.222,False,hesitant,1854.94,693661.27,0.0018,0.1812,0.912,0.323
15734.222888946533,0.424,0.45,0.671,0.504,1.0,0.425,1.0,backward,disgust,0.658,0.081,False,hesitant,1854.94,693661.27,0.0018,0.1812,0.912,0.323
15859.601259231567,0.417,0.441,0.671,0.492,1.0,0.386,1.0,backward,disgust,0.658,0.081,False,hesitant,1854.94,693661.27,0.0018,0.1812,0.912,0.323
15890.916347503662,0.398,0.416,0.671,0.458,1.0,0.271,1.0,backward,disgust,0.658,0.081,False,hesitant,1854.94,693661.27,0.0018,0.1812,0.912,0.323
15921.037912368774,0.433,0.418,0.558,0.441,1.0,0.273,1.0,backward,surprise,0.331,0.156,False,hesitant,1854.94,693661.27,0.0018,0.1812,0.912,0.323
16107.993841171265,0.44,0.427,0.558,0.454,1.0,0.317,1.0,backward,surprise,0.331,0.156,False,hesitant,1854.94,693661.27,0.0018,0.1812,0.912,0.323
16143.544673919678,0.449,0.438,0.558,0.469,1.0,0.366,1.0,backward,surprise,0.331,0.156,False,hesitant,1854.94,693661.27,0.0018,0.1812,0.912,0.323
16180.355787277222,0.532,0.492,0.398,0.496,1.0,0.392,1.0,backward,surprise,0.364,0.18,False,stressed,948.23,919545.18,0.0155,0.1163,0.374,0.581
16311.565160751343,0.539,0.501,0.398,0.509,1.0,0.433,1.0,backward,surprise,0.364,0.18,False,stressed,948.23,919545.18,0.0155,0.1163,0.374,0.581
16340.579509735107,0.54,0.503,0.398,0.51,1.0,0.439,0.992,backward,surprise,0.364,0.18,False,stressed,948.23,919545.18,0.0155,0.1163,0.374,0.581
16369.617223739624,0.555,0.504,0.378,0.535,1.0,0.445,1.0,backward,surprise,0.299,0.124,False,stressed,948.23,919545.18,0.0155,0.1163,0.374,0.581
16498.91710281372,0.554,0.503,0.378,0.535,1.0,0.444,1.0,backward,surprise,0.299,0.124,False,stressed,948.23,919545.18,0.0155,0.1163,0.374,0.581
16529.65760231018,0.553,0.502,0.378,0.533,1.0,0.438,1.0,backward,surprise,0.299,0.124,False,stressed,948.23,919545.18,0.0155,0.1163,0.374,0.581
16558.385848999023,0.544,0.502,0.397,0.525,1.0,0.44,1.0,backward,surprise,0.359,0.163,False,stressed,948.23,919545.18,0.0155,0.1163,0.374,0.581
16681.843042373657,0.543,0.501,0.397,0.523,1.0,0.433,1.0,backward,surprise,0.359,0.163,False,stressed,948.23,919545.18,0.0155,0.1163,0.374,0.581
16711.172342300415,0.534,0.489,0.397,0.507,1.0,0.38,1.0,backward,surprise,0.359,0.163,False,stressed,948.23,919545.18,0.0155,0.1163,0.374,0.581
16744.93670463562,0.53,0.505,0.378,0.451,1.0,0.427,1.0,backward,neutral,0.335,0.332,False,stressed,948.23,919545.18,0.0155,0.1163,0.374,0.581
16870.710134506226,0.539,0.516,0.378,0.468,1.0,0.484,1.0,backward,neutral,0.335,0.332,False,stressed,948.23,919545.18,0.0155,0.1163,0.374,0.581
16901.170253753662,0.553,0.534,0.378,0.495,1.0,0.571,1.0,backward,neutral,0.335,0.332,False,stressed,948.23,919545.18,0.0155,0.1163,0.374,0.581
16932.21926689148,0.548,0.533,0.408,0.515,1.0,0.566,1.0,backward,neutral,0.397,0.339,True,stressed,948.23,919545.18,0.0155,0.1163,0.374,0.581
17054.189682006836,0.548,0.533,0.408,0.515,1.0,0.568,1.0,backward,neutral,0.397,0.339,True,stressed,948.23,919545.18,0.0155,0.1163,0.374,0.581
17086.51065826416,0.55,0.535,0.408,0.517,1.0,0.573,1.0,backward,neutral,0.397,0.339,True,stressed,948.23,919545.18,0.0155,0.1163,0.374,0.581
17123.67081642151,0.543,0.533,0.41,0.501,1.0,0.563,1.0,backward,neutral,0.401,0.347,True,stressed,948.23,919545.18,0.0155,0.1163,0.374,0.581
17245.095014572144,0.542,0.531,0.41,0.498,1.0,0.553,1.0,backward,neutral,0.401,0.347,True,stressed,948.23,919545.18,0.0155,0.1163,0.374,0.581
17275.986194610596,0.539,0.527,0.41,0.493,1.0,0.535,1.0,backward,neutral,0.401,0.347,True,stressed,948.23,919545.18,0.0155,0.1163,0.374,0.581
17306.969165802002,0.53,0.52,0.409,0.469,1.0,0.485,1.0,backward,neutral,0.4,0.375,True,stressed,948.23,919545.18,0.0155,0.1163,0.374,0.581
17424.29256439209,0.541,0.535,0.409,0.491,1.0,0.56,1.0,backward,neutral,0.4,0.375,True,stressed,948.23,919545.18,0.0155,0.1163,0.374,0.581
17456.782817840576,0.542,0.536,0.409,0.492,1.0,0.562,1.0,backward,neutral,0.4,0.375,True,stressed,948.23,919545.18,0.0155,0.1163,0.374,0.581
17487.94436454773,0.542,0.533,0.407,0.492,1.0,0.556,1.0,backward,neutral,0.396,0.358,True,stressed,948.23,919545.18,0.0155,0.1163,0.374,0.581
17610.924243927002,0.536,0.526,0.407,0.481,1.0,0.519,1.0,backward,neutral,0.396,0.358,True,stressed,948.23,919545.18,0.0155,0.1163,0.374,0.581
17638.684272766113,0.536,0.526,0.407,0.482,1.0,0.522,1.0,backward,neutral,0.396,0.358,True,stressed,948.23,919545.18,0.0155,0.1163,0.374,0.581
17671.406030654907,0.531,0.523,0.416,0.477,1.0,0.506,1.0,backward,neutral,0.414,0.36,True,stressed,948.23,919545.18,0.0155,0.1163,0.374,0.581
17864.27092552185,0.531,0.523,0.416,0.477,1.0,0.505,1.0,backward,neutral,0.414,0.36,True,stressed,948.23,919545.18,0.0155,0.1163,0.374,0.581
17899.428844451904,0.53,0.522,0.416,0.476,1.0,0.501,1.0,backward,neutral,0.414,0.36,True,stressed,948.23,919545.18,0.0155,0.1163,0.374,0.581
17939.00728225708,0.503,0.51,0.465,0.458,1.0,0.501,1.0,backward,neutral,0.401,0.367,True,stressed,622.97,613418.49,0.012,0.143,0.516,0.507
